MUNICIPIO,TIPO DE TRÁMITE,DETALLE,Año,Número de Reclamos,Fecha
CANDELARIA,RECLAMACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2023,0,2023-01-01
CANDELARIA,RECLAMACION,TARIFA INCORRECTA,2023,1,2023-01-01
CANDELARIA,RECURSO DE REPOSICION,DESCUENTO POR PREDIO DESOCUPADO,2023,0,2023-01-01
CANDELARIA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR SERVICIOS NO PRESTADOS,2023,0,2023-01-01
GALAPA,QUEJA,QUEJAS ADMINISTRATIVAS,2023,1013,2023-01-01
GALAPA,QUEJA,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,2023,461,2023-01-01
GALAPA,QUEJA,VARIACIONES EN LAS CARACTERISTICAS DEL SUMINISTRO O PRESTACION DEL SERVICIO,2023,275,2023-01-01
GALAPA,QUEJA,COBROS POR PROMEDIO,2023,56,2023-01-01
GALAPA,QUEJA,TARIFA INCORRECTA,2023,101,2023-01-01
GALAPA,QUEJA,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,2023,34,2023-01-01
GALAPA,QUEJA,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,2023,41,2023-01-01
GALAPA,QUEJA,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2023,38,2023-01-01
GALAPA,QUEJA,INCONFORMIDAD CON EL AFORO,2023,0,2023-01-01
GALAPA,QUEJA,COBRO POR SERVICIOS NO PRESTADOS,2023,0,2023-01-01
GALAPA,QUEJA,COBRO POR NUMERO DE UNIDADES INDEPENDIENTES,2023,3,2023-01-01
GALAPA,QUEJA,SUBSIDIOS Y CONTRIBUCIONES,2023,0,2023-01-01
GALAPA,QUEJA,DESCUENTO POR PREDIO DESOCUPADO,2023,0,2023-01-01
GALAPA,QUEJA,TERMINACION DEL CONTRATO,2023,0,2023-01-01
GALAPA,QUEJA,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,2023,0,2023-01-01
GALAPA,QUEJA,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",2023,0,2023-01-01
GALAPA,RECLAMACION,COBROS POR PROMEDIO,2023,2214,2023-01-01
GALAPA,RECLAMACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2023,2521,2023-01-01
GALAPA,RECLAMACION,COBRO POR SERVICIOS NO PRESTADOS,2023,1951,2023-01-01
GALAPA,RECLAMACION,TARIFA INCORRECTA,2023,2082,2023-01-01
GALAPA,RECLAMACION,COBRO POR NUMERO DE UNIDADES INDEPENDIENTES,2023,1202,2023-01-01
GALAPA,RECLAMACION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",2023,446,2023-01-01
GALAPA,RECLAMACION,INCONFORMIDAD CON EL AFORO,2023,249,2023-01-01
GALAPA,RECLAMACION,QUEJAS ADMINISTRATIVAS,2023,373,2023-01-01
GALAPA,RECLAMACION,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,2023,309,2023-01-01
GALAPA,RECLAMACION,SUBSIDIOS Y CONTRIBUCIONES,2023,341,2023-01-01
GALAPA,RECLAMACION,ESTRATO INCORRECTO,2023,157,2023-01-01
GALAPA,RECLAMACION,COBROS INOPORTUNOS,2023,125,2023-01-01
GALAPA,RECLAMACION,MULTIUSUARIO DEL SERVICIO DE ASEO,2023,0,2023-01-01
GALAPA,RECLAMACION,DESCUENTO POR PREDIO DESOCUPADO,2023,48,2023-01-01
GALAPA,RECLAMACION,COBRO MULTIPLE Y/O ACUMULADO,2023,120,2023-01-01
GALAPA,RECLAMACION,TERMINACION DEL CONTRATO,2023,126,2023-01-01
GALAPA,RECLAMACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2023,85,2023-01-01
GALAPA,RECLAMACION,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,2023,13,2023-01-01
GALAPA,RECLAMACION,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,2023,28,2023-01-01
GALAPA,RECLAMACION,VARIACIONES EN LAS CARACTERISTICAS DEL SUMINISTRO O PRESTACION DEL SERVICIO,2023,6,2023-01-01
GALAPA,RECLAMACION,DATOS GENERALES INCORRECTOS,2023,0,2023-01-01
GALAPA,RECLAMACION,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,2023,10,2023-01-01
GALAPA,RECURSO DE REPOSICION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2023,0,2023-01-01
GALAPA,RECURSO DE REPOSICION,INCONFORMIDAD CON EL AFORO,2023,42,2023-01-01
GALAPA,RECURSO DE REPOSICION,QUEJAS ADMINISTRATIVAS,2023,0,2023-01-01
GALAPA,RECURSO DE REPOSICION,COBROS POR PROMEDIO,2023,0,2023-01-01
GALAPA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBROS POR PROMEDIO,2023,564,2023-01-01
GALAPA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2023,364,2023-01-01
GALAPA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR SERVICIOS NO PRESTADOS,2023,158,2023-01-01
GALAPA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,TARIFA INCORRECTA,2023,125,2023-01-01
GALAPA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR NUMERO DE UNIDADES INDEPENDIENTES,2023,111,2023-01-01
GALAPA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",2023,60,2023-01-01
GALAPA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,MULTIUSUARIO DEL SERVICIO DE ASEO,2023,0,2023-01-01
GALAPA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD CON EL AFORO,2023,13,2023-01-01
GALAPA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,ESTRATO INCORRECTO,2023,25,2023-01-01
GALAPA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBROS INOPORTUNOS,2023,10,2023-01-01
GALAPA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO MULTIPLE Y/O ACUMULADO,2023,0,2023-01-01
GALAPA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,DESCUENTO POR PREDIO DESOCUPADO,2023,0,2023-01-01
GALAPA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2023,0,2023-01-01
GALAPA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,2023,0,2023-01-01
GALAPA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,SUBSIDIOS Y CONTRIBUCIONES,2023,0,2023-01-01
GALAPA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,QUEJAS ADMINISTRATIVAS,2023,0,2023-01-01
JUAN DE ACOSTA,QUEJA,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,2023,29,2023-01-01
JUAN DE ACOSTA,QUEJA,VARIACIONES EN LAS CARACTERISTICAS DEL SUMINISTRO O PRESTACION DEL SERVICIO,2023,9,2023-01-01
JUAN DE ACOSTA,QUEJA,AFECTACION AMBIENTAL,2023,6,2023-01-01
JUAN DE ACOSTA,QUEJA,QUEJAS ADMINISTRATIVAS,2023,6,2023-01-01
JUAN DE ACOSTA,QUEJA,NO ATENCION DE CONDICIONES DE SEGURIDAD O RIESGO,2023,2,2023-01-01
JUAN DE ACOSTA,QUEJA,NEGATIVA DE PRESTACION DE UN SERVICIO ESPECIAL,2023,1,2023-01-01
JUAN DE ACOSTA,RECLAMACION,DESCUENTO POR PREDIO DESOCUPADO,2023,35,2023-01-01
JUAN DE ACOSTA,RECLAMACION,COBRO POR SERVICIOS NO PRESTADOS,2023,17,2023-01-01
JUAN DE ACOSTA,RECLAMACION,TERMINACION DEL CONTRATO,2023,18,2023-01-01
JUAN DE ACOSTA,RECLAMACION,DESCUENTO POR NO RECOLECCION PUERTA A PUERTA,2023,16,2023-01-01
JUAN DE ACOSTA,RECLAMACION,TARIFA INCORRECTA,2023,10,2023-01-01
JUAN DE ACOSTA,RECLAMACION,COBRO POR NUMERO DE UNIDADES INDEPENDIENTES,2023,0,2023-01-01
JUAN DE ACOSTA,RECLAMACION,ESTRATO INCORRECTO,2023,12,2023-01-01
JUAN DE ACOSTA,RECLAMACION,COBRO MULTIPLE Y/O ACUMULADO,2023,1,2023-01-01
JUAN DE ACOSTA,RECLAMACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2023,4,2023-01-01
JUAN DE ACOSTA,RECLAMACION,INCONFORMIDAD CON EL AFORO,2023,3,2023-01-01
JUAN DE ACOSTA,RECLAMACION,COBROS POR PROMEDIO,2023,0,2023-01-01
JUAN DE ACOSTA,RECLAMACION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",2023,2,2023-01-01
JUAN DE ACOSTA,RECLAMACION,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,2023,0,2023-01-01
JUAN DE ACOSTA,RECLAMACION,AFECTACION AMBIENTAL,2023,0,2023-01-01
JUAN DE ACOSTA,RECLAMACION,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,2023,1,2023-01-01
JUAN DE ACOSTA,RECURSO DE REPOSICION,TERMINACION DEL CONTRATO,2023,1,2023-01-01
JUAN DE ACOSTA,RECURSO DE REPOSICION,COBRO POR SERVICIOS NO PRESTADOS,2023,1,2023-01-01
JUAN DE ACOSTA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,TERMINACION DEL CONTRATO,2023,0,2023-01-01
JUAN DE ACOSTA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,ESTRATO INCORRECTO,2023,0,2023-01-01
JUAN DE ACOSTA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR SERVICIOS NO PRESTADOS,2023,0,2023-01-01
LURUACO,QUEJA,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,2023,0,2023-01-01
LURUACO,QUEJA,NO ATENCION DE CONDICIONES DE SEGURIDAD O RIESGO,2023,0,2023-01-01
LURUACO,RECLAMACION,DESCUENTO POR PREDIO DESOCUPADO,2023,0,2023-01-01
LURUACO,RECLAMACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2023,12,2023-01-01
LURUACO,RECLAMACION,TERMINACION DEL CONTRATO,2023,0,2023-01-01
LURUACO,RECLAMACION,TARIFA INCORRECTA,2023,11,2023-01-01
LURUACO,RECLAMACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2023,0,2023-01-01
LURUACO,RECLAMACION,ESTRATO INCORRECTO,2023,0,2023-01-01
LURUACO,RECLAMACION,COBRO POR SERVICIOS NO PRESTADOS,2023,0,2023-01-01
LURUACO,RECLAMACION,COBRO POR NUMERO DE UNIDADES INDEPENDIENTES,2023,0,2023-01-01
LURUACO,RECLAMACION,COBRO MULTIPLE Y/O ACUMULADO,2023,0,2023-01-01
LURUACO,RECLAMACION,DESCUENTO POR NO RECOLECCION PUERTA A PUERTA,2023,0,2023-01-01
LURUACO,RECLAMACION,COBROS INOPORTUNOS,2023,0,2023-01-01
LURUACO,RECLAMACION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",2023,0,2023-01-01
MALAMBO,QUEJA,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,2023,113,2023-01-01
MALAMBO,QUEJA,VARIACIONES EN LAS CARACTERISTICAS DEL SUMINISTRO O PRESTACION DEL SERVICIO,2023,67,2023-01-01
MALAMBO,QUEJA,AFECTACION AMBIENTAL,2023,31,2023-01-01
MALAMBO,QUEJA,QUEJAS ADMINISTRATIVAS,2023,24,2023-01-01
MALAMBO,QUEJA,NO ATENCION DE CONDICIONES DE SEGURIDAD O RIESGO,2023,3,2023-01-01
MALAMBO,QUEJA,NEGATIVA DE PRESTACION DE UN SERVICIO ESPECIAL,2023,0,2023-01-01
MALAMBO,RECLAMACION,TERMINACION DEL CONTRATO,2023,532,2023-01-01
MALAMBO,RECLAMACION,DESCUENTO POR PREDIO DESOCUPADO,2023,767,2023-01-01
MALAMBO,RECLAMACION,DESCUENTO POR NO RECOLECCION PUERTA A PUERTA,2023,574,2023-01-01
MALAMBO,RECLAMACION,TARIFA INCORRECTA,2023,154,2023-01-01
MALAMBO,RECLAMACION,ESTRATO INCORRECTO,2023,240,2023-01-01
MALAMBO,RECLAMACION,COBRO POR SERVICIOS NO PRESTADOS,2023,177,2023-01-01
MALAMBO,RECLAMACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2023,68,2023-01-01
MALAMBO,RECLAMACION,AFECTACION AMBIENTAL,2023,0,2023-01-01
MALAMBO,RECLAMACION,COBRO MULTIPLE Y/O ACUMULADO,2023,16,2023-01-01
MALAMBO,RECLAMACION,INCONFORMIDAD CON EL AFORO,2023,5,2023-01-01
MALAMBO,RECLAMACION,COBRO POR NUMERO DE UNIDADES INDEPENDIENTES,2023,10,2023-01-01
MALAMBO,RECLAMACION,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,2023,2,2023-01-01
MALAMBO,RECLAMACION,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,2023,0,2023-01-01
MALAMBO,RECLAMACION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",2023,6,2023-01-01
MALAMBO,RECLAMACION,COBROS INOPORTUNOS,2023,2,2023-01-01
MALAMBO,RECLAMACION,FRECUENCIAS ADICIONALES DE BARRIDO,2023,2,2023-01-01
MALAMBO,RECLAMACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2023,0,2023-01-01
MALAMBO,RECLAMACION,COBROS POR PROMEDIO,2023,0,2023-01-01
MALAMBO,RECLAMACION,SUBSIDIOS Y CONTRIBUCIONES,2023,0,2023-01-01
MALAMBO,RECLAMACION,FRECUENCIAS ADICIONALES DE RECOLECCION,2023,1,2023-01-01
MALAMBO,RECLAMACION,DATOS GENERALES INCORRECTOS,2023,0,2023-01-01
MALAMBO,RECLAMACION,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,2023,0,2023-01-01
MALAMBO,RECLAMACION,MULTIUSUARIO DEL SERVICIO DE ASEO,2023,0,2023-01-01
MALAMBO,RECURSO DE REPOSICION,TERMINACION DEL CONTRATO,2023,11,2023-01-01
MALAMBO,RECURSO DE REPOSICION,TARIFA INCORRECTA,2023,4,2023-01-01
MALAMBO,RECURSO DE REPOSICION,DESCUENTO POR PREDIO DESOCUPADO,2023,2,2023-01-01
MALAMBO,RECURSO DE REPOSICION,ESTRATO INCORRECTO,2023,3,2023-01-01
MALAMBO,RECURSO DE REPOSICION,DESCUENTO POR NO RECOLECCION PUERTA A PUERTA,2023,0,2023-01-01
MALAMBO,RECURSO DE REPOSICION,COBRO POR SERVICIOS NO PRESTADOS,2023,1,2023-01-01
MALAMBO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,TERMINACION DEL CONTRATO,2023,11,2023-01-01
MALAMBO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,TARIFA INCORRECTA,2023,4,2023-01-01
MALAMBO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR SERVICIOS NO PRESTADOS,2023,4,2023-01-01
MALAMBO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,DESCUENTO POR PREDIO DESOCUPADO,2023,1,2023-01-01
MALAMBO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2023,4,2023-01-01
MALAMBO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,ESTRATO INCORRECTO,2023,1,2023-01-01
MALAMBO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,NO ATENCION DE CONDICIONES DE SEGURIDAD O RIESGO,2023,0,2023-01-01
MALAMBO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,2023,2,2023-01-01
MANATI,QUEJA,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,2023,6,2023-01-01
MANATI,QUEJA,VARIACIONES EN LAS CARACTERISTICAS DEL SUMINISTRO O PRESTACION DEL SERVICIO,2023,4,2023-01-01
MANATI,QUEJA,AFECTACION AMBIENTAL,2023,2,2023-01-01
MANATI,RECLAMACION,DESCUENTO POR PREDIO DESOCUPADO,2023,29,2023-01-01
MANATI,RECLAMACION,TERMINACION DEL CONTRATO,2023,7,2023-01-01
MANATI,RECLAMACION,COBRO POR SERVICIOS NO PRESTADOS,2023,6,2023-01-01
MANATI,RECLAMACION,TARIFA INCORRECTA,2023,2,2023-01-01
MANATI,RECLAMACION,DESCUENTO POR NO RECOLECCION PUERTA A PUERTA,2023,0,2023-01-01
MANATI,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR SERVICIOS NO PRESTADOS,2023,0,2023-01-01
PALMAR DE VARELA,QUEJA,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,2023,7,2023-01-01
PALMAR DE VARELA,QUEJA,VARIACIONES EN LAS CARACTERISTICAS DEL SUMINISTRO O PRESTACION DEL SERVICIO,2023,10,2023-01-01
PALMAR DE VARELA,QUEJA,AFECTACION AMBIENTAL,2023,3,2023-01-01
PALMAR DE VARELA,QUEJA,QUEJAS ADMINISTRATIVAS,2023,0,2023-01-01
PALMAR DE VARELA,RECLAMACION,DESCUENTO POR PREDIO DESOCUPADO,2023,181,2023-01-01
PALMAR DE VARELA,RECLAMACION,TARIFA INCORRECTA,2023,5,2023-01-01
PALMAR DE VARELA,RECLAMACION,COBRO POR NUMERO DE UNIDADES INDEPENDIENTES,2023,0,2023-01-01
PALMAR DE VARELA,RECLAMACION,COBRO POR SERVICIOS NO PRESTADOS,2023,13,2023-01-01
PALMAR DE VARELA,RECLAMACION,TERMINACION DEL CONTRATO,2023,5,2023-01-01
PALMAR DE VARELA,RECLAMACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2023,5,2023-01-01
PALMAR DE VARELA,RECLAMACION,DESCUENTO POR NO RECOLECCION PUERTA A PUERTA,2023,1,2023-01-01
PALMAR DE VARELA,RECLAMACION,COBRO MULTIPLE Y/O ACUMULADO,2023,2,2023-01-01
PALMAR DE VARELA,RECLAMACION,ESTRATO INCORRECTO,2023,7,2023-01-01
PALMAR DE VARELA,RECLAMACION,COBROS POR PROMEDIO,2023,0,2023-01-01
PALMAR DE VARELA,RECLAMACION,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,2023,0,2023-01-01
PALMAR DE VARELA,RECLAMACION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",2023,0,2023-01-01
PALMAR DE VARELA,RECLAMACION,INCONFORMIDAD CON EL AFORO,2023,0,2023-01-01
PALMAR DE VARELA,RECURSO DE REPOSICION,DESCUENTO POR PREDIO DESOCUPADO,2023,1,2023-01-01
PALMAR DE VARELA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,TARIFA INCORRECTA,2023,0,2023-01-01
PALMAR DE VARELA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2023,0,2023-01-01
PALMAR DE VARELA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",2023,0,2023-01-01
PALMAR DE VARELA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR SERVICIOS NO PRESTADOS,2023,0,2023-01-01
PALMAR DE VARELA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR NUMERO DE UNIDADES INDEPENDIENTES,2023,0,2023-01-01
PIOJO,QUEJA,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,2023,4,2023-01-01
PIOJO,QUEJA,VARIACIONES EN LAS CARACTERISTICAS DEL SUMINISTRO O PRESTACION DEL SERVICIO,2023,4,2023-01-01
PIOJO,QUEJA,AFECTACION AMBIENTAL,2023,1,2023-01-01
PIOJO,QUEJA,NO ATENCION DE CONDICIONES DE SEGURIDAD O RIESGO,2023,0,2023-01-01
PIOJO,RECLAMACION,DESCUENTO POR PREDIO DESOCUPADO,2023,4,2023-01-01
PIOJO,RECLAMACION,COBRO POR SERVICIOS NO PRESTADOS,2023,6,2023-01-01
PIOJO,RECLAMACION,TERMINACION DEL CONTRATO,2023,5,2023-01-01
PIOJO,RECLAMACION,ESTRATO INCORRECTO,2023,4,2023-01-01
PIOJO,RECLAMACION,TARIFA INCORRECTA,2023,3,2023-01-01
PIOJO,RECLAMACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2023,0,2023-01-01
PIOJO,RECLAMACION,DESCUENTO POR NO RECOLECCION PUERTA A PUERTA,2023,0,2023-01-01
PIOJO,RECLAMACION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",2023,0,2023-01-01
PIOJO,RECLAMACION,COBRO POR NUMERO DE UNIDADES INDEPENDIENTES,2023,0,2023-01-01
POLONUEVO,QUEJA,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,2023,9,2023-01-01
POLONUEVO,QUEJA,AFECTACION AMBIENTAL,2023,2,2023-01-01
POLONUEVO,QUEJA,VARIACIONES EN LAS CARACTERISTICAS DEL SUMINISTRO O PRESTACION DEL SERVICIO,2023,1,2023-01-01
POLONUEVO,QUEJA,QUEJAS ADMINISTRATIVAS,2023,0,2023-01-01
POLONUEVO,RECLAMACION,DESCUENTO POR PREDIO DESOCUPADO,2023,87,2023-01-01
POLONUEVO,RECLAMACION,COBRO POR NUMERO DE UNIDADES INDEPENDIENTES,2023,0,2023-01-01
POLONUEVO,RECLAMACION,TARIFA INCORRECTA,2023,2,2023-01-01
POLONUEVO,RECLAMACION,DESCUENTO POR NO RECOLECCION PUERTA A PUERTA,2023,24,2023-01-01
POLONUEVO,RECLAMACION,COBRO POR SERVICIOS NO PRESTADOS,2023,13,2023-01-01
POLONUEVO,RECLAMACION,TERMINACION DEL CONTRATO,2023,7,2023-01-01
POLONUEVO,RECLAMACION,ESTRATO INCORRECTO,2023,13,2023-01-01
POLONUEVO,RECLAMACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2023,1,2023-01-01
POLONUEVO,RECLAMACION,INCONFORMIDAD CON EL AFORO,2023,12,2023-01-01
POLONUEVO,RECLAMACION,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,2023,0,2023-01-01
POLONUEVO,RECLAMACION,COBRO MULTIPLE Y/O ACUMULADO,2023,4,2023-01-01
POLONUEVO,RECLAMACION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",2023,0,2023-01-01
POLONUEVO,RECLAMACION,FRECUENCIAS ADICIONALES DE RECOLECCION,2023,0,2023-01-01
POLONUEVO,RECLAMACION,AFECTACION AMBIENTAL,2023,0,2023-01-01
POLONUEVO,RECURSO DE REPOSICION,TARIFA INCORRECTA,2023,1,2023-01-01
POLONUEVO,RECURSO DE REPOSICION,INCONFORMIDAD CON EL AFORO,2023,1,2023-01-01
POLONUEVO,RECURSO DE REPOSICION,ESTRATO INCORRECTO,2023,1,2023-01-01
POLONUEVO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR SERVICIOS NO PRESTADOS,2023,0,2023-01-01
POLONUEVO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR NUMERO DE UNIDADES INDEPENDIENTES,2023,0,2023-01-01
POLONUEVO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2023,0,2023-01-01
PONEDERA,QUEJA,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,2023,38,2023-01-01
PONEDERA,QUEJA,QUEJAS ADMINISTRATIVAS,2023,24,2023-01-01
PONEDERA,QUEJA,VARIACIONES EN LAS CARACTERISTICAS DEL SUMINISTRO O PRESTACION DEL SERVICIO,2023,19,2023-01-01
PONEDERA,QUEJA,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,2023,4,2023-01-01
PONEDERA,QUEJA,COBROS POR PROMEDIO,2023,0,2023-01-01
PONEDERA,QUEJA,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,2023,0,2023-01-01
PONEDERA,QUEJA,AFECTACION AMBIENTAL,2023,1,2023-01-01
PONEDERA,QUEJA,DATOS GENERALES INCORRECTOS,2023,0,2023-01-01
PONEDERA,QUEJA,NO ATENCION DE CONDICIONES DE SEGURIDAD O RIESGO,2023,0,2023-01-01
PONEDERA,RECLAMACION,COBROS POR PROMEDIO,2023,210,2023-01-01
PONEDERA,RECLAMACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2023,221,2023-01-01
PONEDERA,RECLAMACION,TARIFA INCORRECTA,2023,248,2023-01-01
PONEDERA,RECLAMACION,COBRO POR SERVICIOS NO PRESTADOS,2023,59,2023-01-01
PONEDERA,RECLAMACION,DESCUENTO POR PREDIO DESOCUPADO,2023,58,2023-01-01
PONEDERA,RECLAMACION,SUBSIDIOS Y CONTRIBUCIONES,2023,75,2023-01-01
PONEDERA,RECLAMACION,TERMINACION DEL CONTRATO,2023,16,2023-01-01
PONEDERA,RECLAMACION,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,2023,6,2023-01-01
PONEDERA,RECLAMACION,DATOS GENERALES INCORRECTOS,2023,0,2023-01-01
PONEDERA,RECLAMACION,COBRO POR NUMERO DE UNIDADES INDEPENDIENTES,2023,0,2023-01-01
PONEDERA,RECLAMACION,ESTRATO INCORRECTO,2023,3,2023-01-01
PONEDERA,RECLAMACION,DESCUENTO POR NO RECOLECCION PUERTA A PUERTA,2023,0,2023-01-01
PONEDERA,RECLAMACION,COBRO MULTIPLE Y/O ACUMULADO,2023,1,2023-01-01
PONEDERA,RECLAMACION,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,2023,0,2023-01-01
PONEDERA,RECLAMACION,QUEJAS ADMINISTRATIVAS,2023,0,2023-01-01
PONEDERA,RECLAMACION,MULTIUSUARIO DEL SERVICIO DE ASEO,2023,0,2023-01-01
PONEDERA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBROS POR PROMEDIO,2023,51,2023-01-01
PONEDERA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2023,3,2023-01-01
